Database,Table,Field,DataType,Key,NullValues,AutoIncrement,ReferenceFields,Description,Relation,Type,Interface
OmniSeqKnowledgebase2,Author,surname,varchar(250),,N,N,,,,String,
OmniSeqKnowledgebase2,Author,firstInitial,varchar(100),,N,N,,,,String,
OmniSeqKnowledgebase2,Author,graph_id,varchar(100),Primary,N,N,,,,String,
OmniSeqKnowledgebase2,Journal,name,varchar(250),,N,N,,,,String,
OmniSeqKnowledgebase2,Journal,graph_id,varchar(100),Primary,N,N,,,,String,
OmniSeqKnowledgebase2,LiteratureReference,PMID,varchar(20),,Y,N,,,,String,Reference
OmniSeqKnowledgebase2,LiteratureReference,DOI,varchar(100),,Y,N,,,,String,Reference
OmniSeqKnowledgebase2,LiteratureReference,authors,varchar(100),,Y,N,Author_graph_id,,AUTHORED_BY,List,Reference
OmniSeqKnowledgebase2,LiteratureReference,title,varchar(1000),,Y,N,,,,String,Reference
OmniSeqKnowledgebase2,LiteratureReference,Journal_graph_id,varchar(100),Foreign,N,N,Journal.graph_id,,PUBLISHED_IN,id,Reference
OmniSeqKnowledgebase2,LiteratureReference,volume,varchar(20),,Y,N,,,,String,Reference
OmniSeqKnowledgebase2,LiteratureReference,firstPage,varchar(20),,Y,N,,,,String,Reference
OmniSeqKnowledgebase2,LiteratureReference,lastPage,varchar(20),,Y,N,,,,String,Reference
OmniSeqKnowledgebase2,LiteratureReference,publicationYear,varchar(20),,Y,N,,,,String,Reference
OmniSeqKnowledgebase2,LiteratureReference,shortReference,varchar(200),,Y,N,,,,String,Reference
OmniSeqKnowledgebase2,LiteratureReference,abstract,varchar(8000),,Y,N,,,,String,Reference
OmniSeqKnowledgebase2,LiteratureReference,graph_id,varchar(100),Primary,N,N,,,,String,Reference
OmniSeqKnowledgebase2,LiteratureReference_Author,id,MEDIUMINT,Primary,N,Y,,,,,
OmniSeqKnowledgebase2,LiteratureReference_Author,Author_graph_id,varchar(100),Foreign,Y,N,Author.graph_id,,,,
OmniSeqKnowledgebase2,LiteratureReference_Author,LiteratureReference_graph_id,varchar(100),Foreign,Y,N,LiteratureReference.graph_id,,,,
OmniSeqKnowledgebase2,InternetReference,accessedDate,varchar(100),,Y,N,,,,,
OmniSeqKnowledgebase2,InternetReference,webAddress,varchar(100),,Y,N,,,,,
OmniSeqKnowledgebase2,InternetReference,shortReference,varchar(200),,y,N,,,,,
OmniSeqKnowledgebase2,InternetReference,graph_id,varchar(100),Primary,N,N,,,,,
OmniSeqKnowledgebase2,User,name,varchar(100),,Y,N,,,,String,
OmniSeqKnowledgebase2,User,password,varchar(100),,Y,N,,,,String,
OmniSeqKnowledgebase2,User,isAdmin,varchar(50),,Y,N,,,,Boolean,
OmniSeqKnowledgebase2,User,isEditor,varchar(50),,Y,N,,,,Boolean,
OmniSeqKnowledgebase2,User,graph_id,varchar(100),Primary,Y,N,,,,id,
OmniSeqKnowledgebase2,EditableStatement,field,varchar(100),,N,N,,,,String,EditableObject
OmniSeqKnowledgebase2,EditableStatement,statement,varchar(8000),,N,N,,,,String,EditableObject
OmniSeqKnowledgebase2,EditableStatement,editDate,varchar(50),,N,N,,,,String,EditableObject
OmniSeqKnowledgebase2,EditableStatement,editorId,varchar(100),Foreign,N,N,User.graph_id,,EDITED_BY,id,EditableObject
OmniSeqKnowledgebase2,EditableStatement,references,varchar(100),Foreign,N,N,LiteratureReference_graph_id|InternetReference_graph_id,,REFERENCE_FOR,List,EditableObject
OmniSeqKnowledgebase2,EditableStatement,graph_id,varchar(100),Primary,N,N,,,,String,EditableObject
OmniSeqKnowledgebase2,EditableStatement_LiteratureReference,id,MEDIUMINT,Primary,N,Y,,,,String,
OmniSeqKnowledgebase2,EditableStatement_LiteratureReference,EditableStatement_graph_id,varchar(100),Foreign,N,N,EditableStatement.graph_id,,,String,
OmniSeqKnowledgebase2,EditableStatement_LiteratureReference,LiteratureReference_graph_id,varchar(100),Foreign,N,N,LiteratureReference.graph_id,,,String,
OmniSeqKnowledgebase2,EditableStatement_InternetReference,id,MEDIUMINT,Primary,N,Y,,,,String,
OmniSeqKnowledgebase2,EditableStatement_InternetReference,EditableStatement_graph_id,varchar(100),Foreign,N,N,EditableStatement.graph_id,,,String,
OmniSeqKnowledgebase2,EditableStatement_InternetReference,InternetReference_graph_id,varchar(100),Foreign,N,N,InternetReference.graph_id,,,String,
OmniSeqKnowledgebase2,EditableStringList,field,varchar(100),,N,N,,,,String,EditableObject
OmniSeqKnowledgebase2,EditableStringList,stringList,varchar(100),,N,N,,,,piped_list,EditableObject
OmniSeqKnowledgebase2,EditableStringList,editDate,varchar(50),,N,N,,,,String,EditableObject
OmniSeqKnowledgebase2,EditableStringList,editorId,varchar(100),Foreign,N,N,User.graph_id,,EDITED_BY,id,EditableObject
OmniSeqKnowledgebase2,EditableStringList,references,varchar(100),Foreign,N,N,LiteratureReference_graph_id|InternetReference_graph_id,,REFERENCE_FOR,List,EditableObject
OmniSeqKnowledgebase2,EditableStringList,graph_id,varchar(100),Primary,N,N,,,,String,EditableObject
OmniSeqKnowledgebase2,EditableStringList_LiteratureReference,id,MEDIUMINT,Primary,N,Y,,,,String,
OmniSeqKnowledgebase2,EditableStringList_LiteratureReference,EditableStatement_graph_id,varchar(100),Foreign,N,N,EditableStatement.graph_id,,,String,
OmniSeqKnowledgebase2,EditableStringList_LiteratureReference,LiteratureReference_graph_id,varchar(100),Foreign,N,N,LiteratureReference.graph_id,,,String,
OmniSeqKnowledgebase2,EditableStringList_InternetReference,id,MEDIUMINT,Primary,N,Y,,,,String,
OmniSeqKnowledgebase2,EditableStringList_InternetReference,EditableStatement_graph_id,varchar(100),Foreign,N,N,EditableStatement.graph_id,,,String,
OmniSeqKnowledgebase2,EditableStringList_InternetReference,InternetReference_graph_id,varchar(100),Foreign,N,N,InternetReference.graph_id,,,String,
OmniSeqKnowledgebase2,JaxGene,name,varchar(100),,N,N,,,,String,
OmniSeqKnowledgebase2,JaxGene,canonicalTranscript_graph_id,varchar(50),Foreign,N,N,EditableStatement.graph_id,,TRANSCRIBED_BY,id,
OmniSeqKnowledgebase2,JaxGene,chromosome,varchar(50),,Y,N,,,,String,
OmniSeqKnowledgebase2,JaxGene,entrezId,varchar(50),,Y,N,,,,String,
OmniSeqKnowledgebase2,JaxGene,jaxId,varchar(50),,Y,N,,,,String,
OmniSeqKnowledgebase2,JaxGene,description_graph_id,varchar(50),Foreign,N,N,EditableStatement.graph_id,,DESCRIBED_BY,id,
OmniSeqKnowledgebase2,JaxGene,synonyms_graph_id,varchar(50),Foreign,N,N,EditableStringList.graph_id,,ALSO_NAMED,id,
OmniSeqKnowledgebase2,JaxGene,graph_id,varchar(100),Primary,N,N,,,,String,
OmniSeqKnowledgebase2,MyGeneInfoGene,name,varchar(100),,N,N,,,,String,
OmniSeqKnowledgebase2,MyGeneInfoGene,chromosome,varchar(20),,Y,N,,,,String,
OmniSeqKnowledgebase2,MyGeneInfoGene,strand,varchar(10),,Y,N,,,,String,
OmniSeqKnowledgebase2,MyGeneInfoGene,startPos,varchar(10),,Y,N,,,,String,
OmniSeqKnowledgebase2,MyGeneInfoGene,endPos,varchar(10),,Y,N,,,,String,
OmniSeqKnowledgebase2,MyGeneInfoGene,entrezId,varchar(50),,Y,N,,,,String,
OmniSeqKnowledgebase2,MyGeneInfoGene,description_graph_id,varchar(100),Foreign,N,N,EditableStatement.graph_id,,DESCRIBED_BY,id,
OmniSeqKnowledgebase2,MyGeneInfoGene,graph_id,varchar(100),Primary,N,N,,,,String,
OmniSeqKnowledgebase2,UniprotEntry,name,varchar(100),,N,N,,,,String,
OmniSeqKnowledgebase2,UniprotEntry,accessionNumber,varchar(100),,N,N,,,,String,
OmniSeqKnowledgebase2,UniprotEntry,uniprotId,varchar(100),,N,N,,,,String,
OmniSeqKnowledgebase2,UniprotEntry,function_graph_id,varchar(100),Foreign,N,N,EditableStatement.graph_id,,DESCRIBED_BY,id,
OmniSeqKnowledgebase2,UniprotEntry,gene_graph_id,varchar(100),Foreign,N,N,MyGeneInfoGene.graph_id,,CODED_BY,id,
OmniSeqKnowledgebase2,UniprotEntry,graph_id,varchar(100),Primary,N,N,,,,String,
OmniSeqKnowledgebase2,OmniGene,name,varchar(100),,N,N,,,,String,
OmniSeqKnowledgebase2,OmniGene,names,varchar(1000),,N,N,,,,String,
OmniSeqKnowledgebase2,OmniGene,panelName_graph_id,varchar(100),,N,N,EditableStatement.graph_id,,PANEL,id,
OmniSeqKnowledgebase2,OmniGene,geneDescription_graph_id,varchar(100),Foreign,N,N,EditableStatement.graph_id,,DESCRIBED_BY,id,
OmniSeqKnowledgebase2,OmniGene,oncogenicCategory_graph_id,varchar(100),Foreign,N,N,EditableStatement.graph_id,,CATEGORIZED_AS,id,
OmniSeqKnowledgebase2,OmniGene,synonyms_graph_id,varchar(100),Foreign,N,N,EditableStringList.graph_id,,ALSO_NAMED,id,
OmniSeqKnowledgebase2,OmniGene,transcript_graph_id,varchar(100),Foreign,N,N,EditableStatement.graph_id,,TRANSCRIBED_BY,id,
OmniSeqKnowledgebase2,OmniGene,MyGeneInfoGene_graph_id,varchar(100),Foreign,N,N,MyGeneInfoGene.graph_id,,GENE_INFO,id,
OmniSeqKnowledgebase2,OmniGene,JaxGene_graph_id,varchar(100),Foreign,Y,N,JaxGene.graph_id,,JAX_INFO,id,
OmniSeqKnowledgebase2,OmniGene,UniprotEntry_graph_Id,varchar(100),Foreign,N,N,UniprotEntry.graph_id,,PROTEIN_INFO,id,
OmniSeqKnowledgebase2,OmniGene,graph_id,varchar(100),Primary,N,N,,,,String,
OmniSeqKnowledgebase2,EditableInt,field,varchar(100),,N,N,,,,String,EditableObject
OmniSeqKnowledgebase2,EditableInt,intValue,varchar(50),,N,N,,,,Int,EditableObject
OmniSeqKnowledgebase2,EditableInt,editDate,varchar(50),,N,N,,,,String,EditableObject
OmniSeqKnowledgebase2,EditableInt,editorId,varchar(100),Foreign,N,N,User.graph_id,,EDITED_BY,id,EditableObject
OmniSeqKnowledgebase2,EditableInt,references,varchar(100),Foreign,N,N,LiteratureReference_graph_id|InternetReference_graph_id,,REFERENCE_FOR,List,EditableObject
OmniSeqKnowledgebase2,EditableInt,graph_id,varchar(100),Primary,N,N,,,,String,EditableObject
OmniSeqKnowledgebase2,EditableInt_LiteratureReference,id,MEDIUMINT,Primary,N,Y,,,,,
OmniSeqKnowledgebase2,EditableInt_LiteratureReference,EditableInt_graph_id,varchar(100),Foreign,N,N,EditableInt.graph_id,,,,
OmniSeqKnowledgebase2,EditableInt_LiteratureReference,LiteratureReference_graph_id,varchar(100),Foreign,N,N,LiteratureReference.graph_id,,,,
OmniSeqKnowledgebase2,EditableInt_InternetReference,id,MEDIUMINT,Primary,N,Y,,,,,
OmniSeqKnowledgebase2,EditableInt_InternetReference,EditableInt_graph_id,varchar(100),Foreign,N,N,EditableInt.graph_id,,,,
OmniSeqKnowledgebase2,EditableInt_InternetReference,InternetReference_graph_id,varchar(100),Foreign,N,N,InternetReference.graph_id,,,,
OmniSeqKnowledgebase2,EditableBoolean,field,varchar(100),,N,N,,,,,
OmniSeqKnowledgebase2,EditableBoolean,booleanValue,varchar(50),,N,N,,,,,
OmniSeqKnowledgebase2,EditableBoolean,editDate,varchar(50),,N,N,,,,,
OmniSeqKnowledgebase2,EditableBoolean,editorId,varchar(100),Foreign,N,N,User.graph_id,,EDITED_BY,,
OmniSeqKnowledgebase2,EditableBoolean,references,varchar(100),Foreign,N,N,,,REFERENCE_FOR,,
OmniSeqKnowledgebase2,EditableBoolean,graph_id,varchar(100),Primary,N,N,,,,,
OmniSeqKnowledgebase2,EditableBoolean_LiteratureReference,id,MEDIUMINT,Primary,N,Y,,,,,
OmniSeqKnowledgebase2,EditableBoolean_LiteratureReference,EditableInt_graph_id,varchar(100),Foreign,N,N,EditableBoolean.graph_id,,,,
OmniSeqKnowledgebase2,EditableBoolean_LiteratureReference,LiteratureReference_graph_id,varchar(100),Foreign,N,N,LiteratureReference.graph_id,,,,
OmniSeqKnowledgebase2,EditableBoolean_InternetReference,id,MEDIUMINT,Primary,N,Y,,,,,
OmniSeqKnowledgebase2,EditableBoolean_InternetReference,EditableInt_graph_id,varchar(100),Foreign,N,N,EditableBoolean.graph_id,,,,
OmniSeqKnowledgebase2,EditableBoolean_InternetReference,InternetReference_graph_id,varchar(100),Foreign,N,N,InternetReference.graph_id,,,,
OmniSeqKnowledgebase2,EditableCopyChange,field,varchar(100),,N,N,,,,,
OmniSeqKnowledgebase2,EditableCopyChange,cnvType,varchar(50),,N,N,,,,,
OmniSeqKnowledgebase2,EditableCopyChange,editDate,varchar(50),,N,N,,,,,
OmniSeqKnowledgebase2,EditableCopyChange,editorId,varchar(100),Foreign,N,N,User.graph_id,,EDITED_BY,,
OmniSeqKnowledgebase2,EditableCopyChange,references,varchar(100),Foreign,N,N,,,REFERENCE_FOR,,
OmniSeqKnowledgebase2,EditableCopyChange,graph_id,varchar(100),Primary,N,N,,,,,
OmniSeqKnowledgebase2,EditableCopyChange_LiteratureReference,id,MEDIUMINT,Primary,N,Y,,,,,
OmniSeqKnowledgebase2,EditableCopyChange_LiteratureReference,EditableInt_graph_id,varchar(100),Foreign,N,N,EditableCopyChange.graph_id,,,,
OmniSeqKnowledgebase2,EditableCopyChange_LiteratureReference,LiteratureReference_graph_id,varchar(100),Foreign,N,N,LiteratureReference.graph_id,,,,
OmniSeqKnowledgebase2,EditableCopyChange_InternetReference,id,MEDIUMINT,Primary,N,Y,,,,,
OmniSeqKnowledgebase2,EditableCopyChange_InternetReference,EditableInt_graph_id,varchar(100),Foreign,N,N,EditableCopyChange.graph_id,,,,
OmniSeqKnowledgebase2,EditableCopyChange_InternetReference,InternetReference_graph_id,varchar(100),Foreign,N,N,InternetReference.graph_id,,,,
OmniSeqKnowledgebase2,EditableProteinEffect,field,varchar(100),,N,N,,,,,
OmniSeqKnowledgebase2,EditableProteinEffect,proteinEffect,varchar(50),,N,N,,,,,
OmniSeqKnowledgebase2,EditableProteinEffect,editDate,varchar(50),,N,N,,,,,
OmniSeqKnowledgebase2,EditableProteinEffect,editorId,varchar(100),Foreign,N,N,User.graph_id,,EDITED_BY,,
OmniSeqKnowledgebase2,EditableProteinEffect,references,varchar(100),Foreign,N,N,,,REFERENCE_FOR,,
OmniSeqKnowledgebase2,EditableProteinEffect,graph_id,varchar(100),Primary,N,N,,,,,
OmniSeqKnowledgebase2,EditableProteinEffect_LiteratureReference,id,MEDIUMINT,Primary,N,Y,,,,,
OmniSeqKnowledgebase2,EditableProteinEffect_LiteratureReference,EditableInt_graph_id,varchar(100),Foreign,N,N,EditableProteinEffect.graph_id,,,,
OmniSeqKnowledgebase2,EditableProteinEffect_LiteratureReference,LiteratureReference_graph_id,varchar(100),Foreign,N,N,LiteratureReference.graph_id,,,,
OmniSeqKnowledgebase2,EditableProteinEffect_InternetReference,id,MEDIUMINT,Primary,N,Y,,,,,
OmniSeqKnowledgebase2,EditableProteinEffect_InternetReference,EditableInt_graph_id,varchar(100),Foreign,N,N,EditableProteinEffect.graph_id,,,,
OmniSeqKnowledgebase2,EditableProteinEffect_InternetReference,InternetReference_graph_id,varchar(100),Foreign,N,N,InternetReference.graph_id,,,,
OmniSeqKnowledgebase2,EditableOmniGeneReference,field,varchar(100),,N,N,,,,,
OmniSeqKnowledgebase2,EditableOmniGeneReference,gene_graph_id,varchar(100),Foreign,Y,N,OmniGene.graph_id,,,,
OmniSeqKnowledgebase2,EditableOmniGeneReference,editDate,varchar(50),,N,N,,,,,
OmniSeqKnowledgebase2,EditableOmniGeneReference,editorId,varchar(100),Foreign,N,N,User.graph_id,,EDITED_BY,,
OmniSeqKnowledgebase2,EditableOmniGeneReference,references,varchar(100),Foreign,N,N,,,REFERENCE_FOR,,
OmniSeqKnowledgebase2,EditableOmniGeneReference,graph_id,varchar(100),Primary,N,N,,,,,
OmniSeqKnowledgebase2,EditableOmniGeneReference_LiteratureReference,id,MEDIUMINT,Primary,N,Y,,,,,
OmniSeqKnowledgebase2,EditableOmniGeneReference_LiteratureReference,EditableInt_graph_id,varchar(100),Foreign,N,N,EditableProteinEffect.graph_id,,,,
OmniSeqKnowledgebase2,EditableOmniGeneReference_LiteratureReference,LiteratureReference_graph_id,varchar(100),Foreign,N,N,LiteratureReference.graph_id,,,,
OmniSeqKnowledgebase2,EditableOmniGeneReference_InternetReference,id,MEDIUMINT,Primary,N,Y,,,,,
OmniSeqKnowledgebase2,EditableOmniGeneReference_InternetReference,EditableInt_graph_id,varchar(100),Foreign,N,N,EditableProteinEffect.graph_id,,,,
OmniSeqKnowledgebase2,EditableOmniGeneReference_InternetReference,InternetReference_graph_id,varchar(100),Foreign,N,N,InternetReference.graph_id,,,,
OmniSeqKnowledgebase2,JaxVariant,name,varchar(100),,N,N,,,,,
