Database,Table,Field,DataType,Key,NullValues,AutoIncrement,ReferenceFields,Description,Relation,Type,Interface
OmniSeqKnowledgebase2,JaxVariant,description_graph_id,varchar(100),Foreign,N,N,EditableStatement.graph_id,,DESCRIBED_BY,,
OmniSeqKnowledgebase2,JaxVariant,jaxId,varchar(50),,Y,N,,,,,
OmniSeqKnowledgebase2,JaxVariant,jaxGene_graph_id,varchar(100),Foreign,Y,N,JaxGene.graph_id,,CODED_BY,,
OmniSeqKnowledgebase2,JaxVariant,pDot,varchar(100),,N,N,,,,,
OmniSeqKnowledgebase2,JaxVariant,cDot,varchar(100),,N,N,,,,,
OmniSeqKnowledgebase2,JaxVariant,gDot,varchar(100),,N,N,,,,,
OmniSeqKnowledgebase2,JaxVariant,transcript_graph_id,varchar(100),Foreign,N,N,EditableStatement.graph_id,,TRANSCRIBED_BY,,
OmniSeqKnowledgebase2,JaxVariant,variantType,varchar(100),,Y,N,,,,,
OmniSeqKnowledgebase2,JaxVariant,proteinEffect_graph_id,varchar(100),Foreign,N,N,EditableStatement.graph_id,,PROTEIN_EFFECT,,
OmniSeqKnowledgebase2,JaxVariant,graph_id,varchar(100),Primary,N,N,,,,,
OmniSeqKnowledgebase2,ClinVarVariant,variantId,varchar(100),,N,N,,,,,
OmniSeqKnowledgebase2,ClinVarVariant,gene,varchar(100),,N,N,,,,,
OmniSeqKnowledgebase2,ClinVarVariant,pDot,varchar(100),,N,N,,,,,
OmniSeqKnowledgebase2,ClinVarVariant,cDot,varchar(100),,N,N,,,,,
OmniSeqKnowledgebase2,ClinVarVariant,significance_graph_id,varchar(100),Foreign,N,N,EditableStatement.graph_id,,SIGNIFICANCE,,
OmniSeqKnowledgebase2,ClinVarVariant,signficanceExplanation_graph_id,varchar(100),Foreign,N,N,EditableStatement.graph_id,,EXPLAINED_BY,,
OmniSeqKnowledgebase2,ClinVarVariant,graph_id,varchar(100),Primary,N,N,,,,,
OmniSeqKnowledgebase2,OncoTreeOccurrence,disease_graph_id,varchar(100),Foreign,N,N,EditableStatement.graph_id,,DISEASE_OCCURRENCE,,
OmniSeqKnowledgebase2,OncoTreeOccurrence,oncoTreeCode,varchar(100),,N,N,,,,,
OmniSeqKnowledgebase2,OncoTreeOccurrence,percentOccurrence_graph_id,varchar(100),Foreign,,N,EditableStatement.graph_id,,PERCENT,,
OmniSeqKnowledgebase2,OncoTreeOccurrence,occurrences_graph_id,varchar(100),Foreign,,N,EditableInt.graph_id,,OCCURS,,
OmniSeqKnowledgebase2,OncoTreeOccurrence,totalSamples_graph_id,varchar(100),Foreign,,N,EditableInt.graph_id,,TOTAL,,
OmniSeqKnowledgebase2,OncoTreeOccurrence,perThousandOccurrence,varchar(50),,N,N,,,,,
OmniSeqKnowledgebase2,OncoTreeOccurrence,hotspotvariant_graph_id,varchar(100),Primary,N,N,,,,,
OmniSeqKnowledgebase2,OncoTreeOccurrence,graph_id,varchar(100),Primary,N,N,,,,,
OmniSeqKnowledgebase2,HotSpotVariant,name,varchar(100),,N,N,,,,,
OmniSeqKnowledgebase2,HotSpotVariant,gene,varchar(100),,N,N,,,,,
OmniSeqKnowledgebase2,HotSpotVariant,referenceAminoAcid,varchar(100),,N,N,,,,,
OmniSeqKnowledgebase2,HotSpotVariant,variantAminoAcid,varchar(100),,N,N,,,,,
OmniSeqKnowledgebase2,HotSpotVariant,begin,varchar(100),,N,N,,,,,
OmniSeqKnowledgebase2,HotSpotVariant,end,varchar(100),,N,N,,,,,
OmniSeqKnowledgebase2,HotSpotVariant,position,MEDIUMINT,,N,N,,,,,
OmniSeqKnowledgebase2,HotSpotVariant,graph_id,varchar(100),Primary,N,N,,,,,
OmniSeqKnowledgebase2,GOVariant,name_graph_id,varchar(100),Foreign,N,N,EditableStatement.graph_id,,NAMED,,
OmniSeqKnowledgebase2,GOVariant,gene,varchar(100),,N,N,,,,,
OmniSeqKnowledgebase2,GOVariant,goId,varchar(50),,Y,N,,,,,
OmniSeqKnowledgebase2,GOVariant,mutationType,varchar(100),,N,N,,,,,
OmniSeqKnowledgebase2,GOVariant,jaxVariant_graph_id,varchar(100),Foreign,Y,N,JaxVariant.graph_id,,GO_VARIANT,,
OmniSeqKnowledgebase2,GOVariant,graph_id,varchar(100),Primary,N,N,,,,,
OmniSeqKnowledgebase2,VariantSNVIndel,name_graph_id,varchar(100),Foreign,,N,EditableStatement.graph_id,,NAMED,,
OmniSeqKnowledgebase2,VariantSNVIndel,description_graph_id,varchar(100),Foreign,N,N,EditableStatement.graph_id,,DESCRIBED_BY,,
OmniSeqKnowledgebase2,VariantSNVIndel,nonCanonicalTranscript_graph_id,varchar(100),Foreign,,N,EditableStatement.graph_id,,TRANSCRIBED_BY,,
OmniSeqKnowledgebase2,VariantSNVIndel,jaxVariant_graph_id,varchar(100),Foreign,Y,N,JaxVariant.graph_id,,G_J_VARIANT,,
OmniSeqKnowledgebase2,VariantSNVIndel,clinVarVariant_graph_id,varchar(100),Foreign,Y,N,ClinVarVariant.graph_id,,G_CV_VARIANT,,
OmniSeqKnowledgebase2,VariantSNVIndel,hotSpotVariant_graph_id,varchar(100),Foreign,Y,N,HotSpotVariant.graph_id,,G_HS_VARIANT,,
OmniSeqKnowledgebase2,VariantSNVIndel,goVariant_graph_id,varchar(100),Foreign,Y,N,GOVariant.graph_id,,G_GO_VARIANT,,
OmniSeqKnowledgebase2,VariantSNVIndel,gene_graph_id,varchar(100),Foreign,Y,N,OmniGene.graph_id,,VARIANT_OF,,
OmniSeqKnowledgebase2,VariantSNVIndel,variantType,varchar(100),,Y,N,,,,,
OmniSeqKnowledgebase2,VariantSNVIndel,indelType,varchar(100),,Y,N,,,,,
OmniSeqKnowledgebase2,VariantSNVIndel,pDot_graph_id,varchar(100),Foreign,N,N,EditableStatement.graph_id,,PDOT,,
OmniSeqKnowledgebase2,VariantSNVIndel,cDot_graph_id,varchar(100),Foreign,N,N,EditableStatement.graph_id,,CDOT,,
OmniSeqKnowledgebase2,VariantSNVIndel,gDot_graph_id,varchar(100),Foreign,N,N,EditableStatement.graph_id,,GDOT,,
OmniSeqKnowledgebase2,VariantSNVIndel,exon_graph_id,varchar(100),Foreign,N,N,EditableStatement.graph_id,,EXON,,
OmniSeqKnowledgebase2,VariantSNVIndel,proteinEffect_graph_id,varchar(100),Foreign,N,N,EditableProteinEffect.graph_id,,PROTEIN_EFFECT,,
OmniSeqKnowledgebase2,VariantSNVIndel,graph_id,varchar(100),Primary,N,N,,,,,
OmniSeqKnowledgebase2,VariantRegion,name_graph_id,varchar(100),Foreign,,N,EditableStatement.graph_id,,NAMED,,
OmniSeqKnowledgebase2,VariantRegion,description_graph_id,varchar(100),Foreign,N,N,EditableStatement.graph_id,,DESCRIBED_BY,,
OmniSeqKnowledgebase2,VariantRegion,nonCanonicalTranscript_graph_id,varchar(100),Foreign,,N,EditableStatement.graph_id,,TRANSCRIBED_BY,,
OmniSeqKnowledgebase2,VariantRegion,jaxVariant_graph_id,varchar(100),Foreign,Y,N,JaxVariant.graph_id,,G_J_VARIANT,,
OmniSeqKnowledgebase2,VariantRegion,clinVarVariant_graph_id,varchar(100),Foreign,Y,N,ClinVarVariant.graph_id,,G_CV_VARIANT,,
OmniSeqKnowledgebase2,VariantRegion,hotSpotVariant_graph_id,varchar(100),Foreign,Y,N,HotSpotVariant.graph_id,,G_HS_VARIANT,,
OmniSeqKnowledgebase2,VariantRegion,goVariant_graph_id,varchar(100),Foreign,Y,N,GOVariant.graph_id,,G_GO_VARIANT,,
OmniSeqKnowledgebase2,VariantRegion,gene_graph_id,varchar(100),Foreign,Y,N,OmniGene.graph_id,,VARIANT_OF,,
OmniSeqKnowledgebase2,VariantRegion,regionType,varchar(100),,Y,N,,,,,
OmniSeqKnowledgebase2,VariantRegion,regionValue_graph_id,varchar(100),Foreign,,N,EditableInt.graph_id,,VALUE,,
OmniSeqKnowledgebase2,VariantRegion,variantType,varchar(100),,Y,N,,,,,
OmniSeqKnowledgebase2,VariantRegion,indelType,varchar(100),,Y,N,,,,,
OmniSeqKnowledgebase2,VariantRegion,isFrameshift_graph_id,varchar(100),Foreign,,N,EditableBoolean.graph_id,,FRAMESHIFT,,
OmniSeqKnowledgebase2,VariantRegion,isDeleterious_graph_id,varchar(100),Foreign,,N,EditableBoolean.graph_id,,DELETERIOUS,,
OmniSeqKnowledgebase2,VariantRegion,isTruncating_graph_id,varchar(100),Foreign,,N,EditableBoolean.graph_id,,TRUNCATING,,
OmniSeqKnowledgebase2,VariantRegion,proteinEffect_graph_id,varchar(100),Foreign,N,N,EditableProteinEffect.graph_id,,PROTEIN_EFFECT,,
OmniSeqKnowledgebase2,VariantRegion,graph_id,varchar(100),Primary,N,N,,,,,
OmniSeqKnowledgebase2,VariantCNV,name_graph_id,varchar(100),Foreign,,N,EditableStatement.graph_id,,NAMED,,
OmniSeqKnowledgebase2,VariantCNV,description_graph_id,varchar(100),Foreign,N,N,EditableStatement.graph_id,,DESCRIBED_BY,,
OmniSeqKnowledgebase2,VariantCNV,nonCanonicalTranscript_graph_id,varchar(100),Foreign,,N,EditableStatement.graph_id,,TRANSCRIBED_BY,,
OmniSeqKnowledgebase2,VariantCNV,jaxVariant_graph_id,varchar(100),Foreign,Y,N,JaxVariant.graph_id,,G_J_VARIANT,,
OmniSeqKnowledgebase2,VariantCNV,clinVarVariant_graph_id,varchar(100),Foreign,Y,N,ClinVarVariant.graph_id,,G_CV_VARIANT,,
OmniSeqKnowledgebase2,VariantCNV,hotSpotVariant_graph_id,varchar(100),Foreign,Y,N,HotSpotVariant.graph_id,,G_HS_VARIANT,,
OmniSeqKnowledgebase2,VariantCNV,goVariant_graph_id,varchar(100),Foreign,Y,N,GOVariant.graph_id,,G_GO_VARIANT,,
OmniSeqKnowledgebase2,VariantCNV,gene_graph_id,varchar(100),Foreign,Y,N,OmniGene.graph_id,,VARIANT_OF,,
OmniSeqKnowledgebase2,VariantCNV,copyChange_graph_id,varchar(100),Foreign,N,N,EditableCopyChange.graph_id,,COPY_CHANGE,,
OmniSeqKnowledgebase2,VariantCNV,graph_id,varchar(100),Primary,N,N,,,,,
OmniSeqKnowledgebase2,VariantFusion,name_graph_id,varchar(100),Foreign,,N,EditableStatement.graph_id,,NAMED,,
OmniSeqKnowledgebase2,VariantFusion,description_graph_id,varchar(100),Foreign,N,N,EditableStatement.graph_id,,DESCRIBED_BY,,
OmniSeqKnowledgebase2,VariantFusion,nonCanonicalTranscript_graph_id,varchar(100),Foreign,,N,EditableStatement.graph_id,,TRANSCRIBED_BY,,
OmniSeqKnowledgebase2,VariantFusion,jaxVariant_graph_id,varchar(100),Foreign,Y,N,JaxVariant.graph_id,,G_J_VARIANT,,
OmniSeqKnowledgebase2,VariantFusion,clinVarVariant_graph_id,varchar(100),Foreign,Y,N,ClinVarVariant.graph_id,,G_CV_VARIANT,,
OmniSeqKnowledgebase2,VariantFusion,hotSpotVariant_graph_id,varchar(100),Foreign,Y,N,HotSpotVariant.graph_id,,G_HS_VARIANT,,
OmniSeqKnowledgebase2,VariantFusion,goVariant_graph_id,varchar(100),Foreign,Y,N,GOVariant.graph_id,,G_GO_VARIANT,,
OmniSeqKnowledgebase2,VariantFusion,gene_graph_id,varchar(100),Foreign,Y,N,OmniGene.graph_id,,VARIANT_OF,,
OmniSeqKnowledgebase2,VariantFusion,gene5Prime_graph_id,varchar(100),Foreign,Y,N,EditableOmniGeneReference.graph_id,,GENE_5,,
OmniSeqKnowledgebase2,VariantFusion,exon5Prime_graph_id,varchar(100),Foreign,Y,N,EditableInt.graph_id,,EXON_5,,
OmniSeqKnowledgebase2,VariantFusion,gene3Prime_graph_id,varchar(100),Foreign,Y,N,EditableOmniGeneReference.graph_id,,GENE_3,,
OmniSeqKnowledgebase2,VariantFusion,exon3Prime_graph_id,varchar(100),Foreign,Y,N,EditableInt.graph_id,,EXON_3,,
OmniSeqKnowledgebase2,VariantFusion,copyChange_graph_id,varchar(100),Foreign,N,N,EditableCopyChange.graph_id,,COPY_CHANGE,,
OmniSeqKnowledgebase2,VariantFusion,graph_id,varchar(100),Primary,N,N,,,,,
OmniSeqKnowledgebase2,GenomicVariantMarker,name_graph_id,varchar(100),Foreign,,N,EditableStatement.graph_id,,NAMED,,
OmniSeqKnowledgebase2,GenomicVariantMarker,variant_graph_id,varchar(100),Foreign,Y,N,VariantSNVIndel.graph_id,,VARIANT,,
OmniSeqKnowledgebase2,GenomicVariantMarker,gene_graph_id,varchar(100),Foreign,Y,N,OmniGene.graph_id,,MARKER_OF,,
OmniSeqKnowledgebase2,GenomicVariantMarker,method_graph_id,varchar(100),Foreign,,N,EditableStatement.graph_id,,METHOD,,
OmniSeqKnowledgebase2,GenomicVariantMarker,graph_id,varchar(100),Primary,N,N,,,,,
OmniSeqKnowledgebase2,MSIMarker,name_graph_id,varchar(100),Foreign,,N,EditableStatement.graph_id,,NAMED,,
OmniSeqKnowledgebase2,MSIMarker,method_graph_id,varchar(100),Foreign,,N,EditableStatement.graph_id,,METHOD,,
OmniSeqKnowledgebase2,MSIMarker,resultString_graph_id,varchar(100),Foreign,,N,EditableStatement.graph_id,,RESULT,,
OmniSeqKnowledgebase2,MSIMarker,graph_id,varchar(100),Primary,N,N,,,,,
OmniSeqKnowledgebase2,TMBMarker,name_graph_id,varchar(100),Foreign,,N,EditableStatement.graph_id,,NAMED,,
OmniSeqKnowledgebase2,TMBMarker,method_graph_id,varchar(100),Foreign,,N,EditableStatement.graph_id,,METHOD,,
OmniSeqKnowledgebase2,TMBMarker,comparator_graph_id,varchar(100),Foreign,,N,EditableAssayComparator.graph_id,,COMPARED,,
OmniSeqKnowledgebase2,TMBMarker,resultMin_graph_id,varchar(100),Foreign,,N,EditableFloat.graph_id,,MIN,,
OmniSeqKnowledgebase2,TMBMarker,resultMax_graph_id,varchar(100),Foreign,,N,EditableFloat.graph_id,,MAX,,
OmniSeqKnowledgebase2,TMBMarker,resultUnits_graph_id,varchar(100),Foreign,,N,EditableStatement.graph_id,,UNITS,,
OmniSeqKnowledgebase2,TMBMarker,interpretations_graph_id,varchar(100),Foreign,,N,EditableTMBInterpretation.graph_id,,INTERPRETED,,
OmniSeqKnowledgebase2,TMBMarker,resultString_graph_id,varchar(100),Foreign,,N,EditableStatement.graph_id,,RESULT,,
OmniSeqKnowledgebase2,TMBMarker,graph_id,varchar(100),Primary,N,N,,,,,
OmniSeqKnowledgebase2,IHCAssay,name_graph_id,varchar(100),Foreign,,N,EditableStatement.graph_id,,NAMED,,
OmniSeqKnowledgebase2,IHCAssay,antibodyClone_graph_id,varchar(100),Foreign,,N,EditableStatement.graph_id,,CLONE,,
OmniSeqKnowledgebase2,IHCAssay,comparator_graph_id,varchar(100),Foreign,,N,EditableAssayComparator.graph_id,,COMPARED,,
OmniSeqKnowledgebase2,IHCAssay,resultMin_graph_id,varchar(100),Foreign,,N,EditableFloat.graph_id,,MIN,,
OmniSeqKnowledgebase2,IHCAssay,resultMax_graph_id,varchar(100),Foreign,,N,EditableFloat.graph_id,,MAX,,
OmniSeqKnowledgebase2,IHCAssay,resultString_graph_id,varchar(100),Foreign,,N,EditableStatement.graph_id,,RESULT,,
OmniSeqKnowledgebase2,IHCAssay,resultUnits_graph_id,varchar(100),Foreign,,N,EditableStatement.graph_id,,UNITS,,
OmniSeqKnowledgebase2,IHCAssay,graph_id,varchar(100),Primary,N,N,,,,,
OmniSeqKnowledgebase2,RNASeqAssay,name_graph_id,varchar(100),Foreign,,N,EditableStatement.graph_id,,NAMED,,
OmniSeqKnowledgebase2,RNASeqAssay,comparator_graph_id,varchar(100),Foreign,,N,EditableAssayComparator.graph_id,,COMPARED,,
OmniSeqKnowledgebase2,RNASeqAssay,resultMin_graph_id,varchar(100),Foreign,,N,EditableFloat.graph_id,,MIN,,
OmniSeqKnowledgebase2,RNASeqAssay,resultMax_graph_id,varchar(100),Foreign,,N,EditableFloat.graph_id,,MAX,,
OmniSeqKnowledgebase2,RNASeqAssay,resultType_graph_id,varchar(100),Foreign,,N,EditableRNASeqResultType.graph_id,,RESULT_TYPE,,
OmniSeqKnowledgebase2,RNASeqAssay,graph_id,varchar(100),Primary,N,N,,,,,
OmniSeqKnowledgebase2,ProteinExpressionMarker,name_graph_id,varchar(100),Foreign,,N,EditableStatement.graph_id,,NAMED,,
OmniSeqKnowledgebase2,ProteinExpressionMarker,method_graph_id,varchar(100),Foreign,,N,EditableStatement.graph_id,,METHOD,,
OmniSeqKnowledgebase2,ProteinExpressionMarker,synonyms_graph_id,varchar(100),Foreign,,N,EditableStringList.graph_id,,ALSO_NAMED,,
OmniSeqKnowledgebase2,ProteinExpressionMarker,genes_graph_id,varchar(100),Foreign,,N,EditableOmniGeneList.graph_id,,CODED_BY,,
OmniSeqKnowledgebase2,ProteinExpressionMarker,assay_graph_id,varchar(100),Foreign,,N,ProteinLevelAssay.graph_id,,ASSAY,,
OmniSeqKnowledgebase2,ProteinExpressionMarker,immunePhenotypes_graph_id,varchar(100),Foreign,,N,EditableImmunePhenotype.graph_id,,PHENO,,
OmniSeqKnowledgebase2,ProteinExpressionMarker,immuneFunctions_graph_id,varchar(100),Foreign,,N,EditableImmuneFunction.graph_id,,FUNCTION,,
OmniSeqKnowledgebase2,ProteinExpressionMarker,immuneCycleRoles_graph_id,varchar(100),Foreign,,N,EditableImmuneCycleRole.graph_id,,ROLE,,
OmniSeqKnowledgebase2,ProteinExpressionMarker,resultString_graph_id,varchar(100),Foreign,,N,EditableStatement.graph_id,,RESULT,,
OmniSeqKnowledgebase2,ProteinExpressionMarker,graph_id,varchar(100),Primary,N,N,,,,,
OmniSeqKnowledgebase2,MarkerProfile,name_graph_id,varchar(100),Foreign,,N,EditableStatement.graph_id,,NAMED,,
OmniSeqKnowledgebase2,MarkerProfile,method_graph_id,varchar(100),Foreign,,N,EditableStatement.graph_id,,METHOD,,
OmniSeqKnowledgebase2,MarkerProfile,conjunction_graph_id,varchar(100),Foreign,,N,EditableOmniConjunction.graph_id,,CONJUCTION,,
OmniSeqKnowledgebase2,MarkerProfile,components_graph_id,varchar(100),Foreign,,N,EditableOmniConjunction.graph_id,,COMPOSED_OF,,
OmniSeqKnowledgebase2,MarkerProfile,resultString_graph_id,varchar(100),Foreign,,N,EditableStatement.graph_id,,RESULT,,
OmniSeqKnowledgebase2,MarkerProfile,graph_id,varchar(100),Primary,N,N,,,,,
